dataset_name,video_id,video_name,video_path,relative_video_path,extension,codec,container_format,duration_seconds,duration_source,fps,fps_source,packet_count,width,height,resolution,size_bytes,readable,ffprobe_error,ffprobe_warning,participant_id,game,session_id,drive_file_id,metadata_present,annotation_present,annotation_rows,annotation_duration_seconds,duplicate_filename_count,has_no_annotation,has_no_metadata,potential_duplicate_by_size_duration
AGAIN_cleaned,99827717-1B21-7ECC-CAD1-99489F7E19EA_gallery_7F900D91-201C-8AD2-E70C-116C95257BB4,99827717-1B21-7ECC-CAD1-99489F7E19EA_gallery_7F900D91-201C-8AD2-E70C-116C95257BB4.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_gallery_7F900D91-201C-8AD2-E70C-116C95257BB4.webm,videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_gallery_7F900D91-201C-8AD2-E70C-116C95257BB4.webm,.webm,vp8,"matroska,webm",124.822,packet_timestamps,23.946099245325343,packet_count_over_duration,2989,960,600,960x600,39518123,True,,,99827717-1B21-7ECC-CAD1-99489F7E19EA,Shootout,7F900D91-201C-8AD2-E70C-116C95257BB4,1uVD8nUOowzPFSG1PlBqLRygmT5oCXS97,True,True,488,121.9603,1,False,False,False
AGAIN_cleaned,99827717-1B21-7ECC-CAD1-99489F7E19EA_gun_316B0715-A5CD-107A-9394-6066D3B418C5,99827717-1B21-7ECC-CAD1-99489F7E19EA_gun_316B0715-A5CD-107A-9394-6066D3B418C5.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_gun_316B0715-A5CD-107A-9394-6066D3B418C5.webm,videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_gun_316B0715-A5CD-107A-9394-6066D3B418C5.webm,.webm,vp8,"matroska,webm",127.988,packet_timestamps,24.010063443447823,packet_count_over_duration,3073,960,600,960x600,40869342,True,,,99827717-1B21-7ECC-CAD1-99489F7E19EA,Run'N'Gun,316B0715-A5CD-107A-9394-6066D3B418C5,1PdmFCCFBEs1QG8iCFkdJ2rLUeqEDMLC7,True,True,500,124.8657,1,False,False,False
AGAIN_cleaned,99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E,99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.webm,videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.webm,.webm,vp8,"matroska,webm",125.916,packet_timestamps,22.594428031386006,packet_count_over_duration,2845,960,600,960x600,40865166,True,,,99827717-1B21-7ECC-CAD1-99489F7E19EA,Solid,446137B1-0CB9-2120-DC76-7541D1FFEE4E,1_OUkXYuOhGrMmedsgjtKThjc1INDeRa-,True,True,492,122.8483,1,False,False,False
AGAIN_cleaned,99827717-1B21-7ECC-CAD1-99489F7E19EA_tiny_FDC07AAC-7B6B-7F7B-E8BE-84F4812F2F02,99827717-1B21-7ECC-CAD1-99489F7E19EA_tiny_FDC07AAC-7B6B-7F7B-E8BE-84F4812F2F02.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_tiny_FDC07AAC-7B6B-7F7B-E8BE-84F4812F2F02.webm,videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_tiny_FDC07AAC-7B6B-7F7B-E8BE-84F4812F2F02.webm,.webm,vp8,"matroska,webm",122.862,packet_timestamps,24.01881786068923,packet_count_over_duration,2951,960,600,960x600,39924741,True,,,99827717-1B21-7ECC-CAD1-99489F7E19EA,TinyCars,FDC07AAC-7B6B-7F7B-E8BE-84F4812F2F02,103YMgZhWpQ55Q2a7cUJHI3pWOraG8dq2,True,True,481,120.0179,1,False,False,False
AGAIN_cleaned,99827717-1B21-7ECC-CAD1-99489F7E19EA_topdown_FBF8F91E-CE94-CF2F-28F4-150BF199C13D,99827717-1B21-7ECC-CAD1-99489F7E19EA_topdown_FBF8F91E-CE94-CF2F-28F4-150BF199C13D.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_topdown_FBF8F91E-CE94-CF2F-28F4-150BF199C13D.webm,videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_topdown_FBF8F91E-CE94-CF2F-28F4-150BF199C13D.webm,.webm,vp8,"matroska,webm",126.437,packet_timestamps,23.940776829567294,packet_count_over_duration,3027,960,600,960x600,39959342,True,,,99827717-1B21-7ECC-CAD1-99489F7E19EA,TopDown,FBF8F91E-CE94-CF2F-28F4-150BF199C13D,1bPfcr_p-C0yf2_2ReDhGbJSg7zZQDy5-,True,True,494,123.4775,1,False,False,False
AGAIN_cleaned,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_apex_640F57B8-408D-BF16-D2B2-B679B42B12B7,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_apex_640F57B8-408D-BF16-D2B2-B679B42B12B7.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_apex_640F57B8-408D-BF16-D2B2-B679B42B12B7.webm,videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_apex_640F57B8-408D-BF16-D2B2-B679B42B12B7.webm,.webm,vp8,"matroska,webm",125.859,packet_timestamps,11.409593275014103,packet_count_over_duration,1436,960,600,960x600,40055970,True,,,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA,ApexSpeed,640F57B8-408D-BF16-D2B2-B679B42B12B7,1RhRdm04zJ97tF6pOR4QVpEI2cRGoSOfE,True,True,492,122.8879,1,False,False,False
AGAIN_cleaned,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_endless_A0C2296C-62D7-24BA-D2B6-2655A260489A,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_endless_A0C2296C-62D7-24BA-D2B6-2655A260489A.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_endless_A0C2296C-62D7-24BA-D2B6-2655A260489A.webm,videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_endless_A0C2296C-62D7-24BA-D2B6-2655A260489A.webm,.webm,vp8,"matroska,webm",125.803,packet_timestamps,23.989888953363593,packet_count_over_duration,3018,960,600,960x600,39046710,True,,,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA,Endless,A0C2296C-62D7-24BA-D2B6-2655A260489A,1Pt-UMgxTyrRikF2Nj94NrOXQF-CgpTyb,True,True,492,122.84129,1,False,False,False
AGAIN_cleaned,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_fps_62B709B7-ADF9-318C-7476-692B967FA18F,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_fps_62B709B7-ADF9-318C-7476-692B967FA18F.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_fps_62B709B7-ADF9-318C-7476-692B967FA18F.webm,videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_fps_62B709B7-ADF9-318C-7476-692B967FA18F.webm,.webm,vp8,"matroska,webm",125.281,packet_timestamps,12.71541574540433,packet_count_over_duration,1593,960,600,960x600,32529724,True,,,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA,Heist!,62B709B7-ADF9-318C-7476-692B967FA18F,15ORcYXp2slK3wC_WKFmR5sFq1TAiydCP,True,True,490,122.278,1,False,False,False
AGAIN_cleaned,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_gallery_35EDA5A9-3AA5-57F0-C8EC-1E8A2DDC019C,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_gallery_35EDA5A9-3AA5-57F0-C8EC-1E8A2DDC019C.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_gallery_35EDA5A9-3AA5-57F0-C8EC-1E8A2DDC019C.webm,videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_gallery_35EDA5A9-3AA5-57F0-C8EC-1E8A2DDC019C.webm,.webm,vp8,"matroska,webm",124.786,packet_timestamps,13.751542641001395,packet_count_over_duration,1716,960,600,960x600,31805303,True,,,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA,Shootout,35EDA5A9-3AA5-57F0-C8EC-1E8A2DDC019C,1Pvd0Ip5NDSi3TPS3zFAKKQv3SREjWrm-,True,True,488,121.77462,1,False,False,False
AGAIN_cleaned,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_gun_4ACBE5CB-578E-1148-5AF6-1E25E2ABE8DD,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_gun_4ACBE5CB-578E-1148-5AF6-1E25E2ABE8DD.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_gun_4ACBE5CB-578E-1148-5AF6-1E25E2ABE8DD.webm,videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_gun_4ACBE5CB-578E-1148-5AF6-1E25E2ABE8DD.webm,.webm,vp8,"matroska,webm",128.341,packet_timestamps,22.15971513390109,packet_count_over_duration,2844,960,600,960x600,41036411,True,,,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA,Run'N'Gun,4ACBE5CB-578E-1148-5AF6-1E25E2ABE8DD,1W6Gsqv0_ZUdZl-EWNKlNR7wId5Qp_eRs,True,True,502,125.2561,1,False,False,False
AGAIN_cleaned,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_platform_F816DF2E-2879-173D-D4E9-88A1BA181E9A,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_platform_F816DF2E-2879-173D-D4E9-88A1BA181E9A.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_platform_F816DF2E-2879-173D-D4E9-88A1BA181E9A.webm,videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_platform_F816DF2E-2879-173D-D4E9-88A1BA181E9A.webm,.webm,vp8,"matroska,webm",125.833,packet_timestamps,24.00801061724667,packet_count_over_duration,3021,960,600,960x600,40844037,True,,,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA,Pirates!,F816DF2E-2879-173D-D4E9-88A1BA181E9A,1_DpdNf-iS51RRyfzr-C9xEPZWsOMOcqa,True,True,492,122.7626,1,False,False,False
AGAIN_cleaned,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_solid_8A23F447-F53F-9E31-ED69-268F0A028583,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_solid_8A23F447-F53F-9E31-ED69-268F0A028583.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_solid_8A23F447-F53F-9E31-ED69-268F0A028583.webm,videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_solid_8A23F447-F53F-9E31-ED69-268F0A028583.webm,.webm,vp8,"matroska,webm",125.784,packet_timestamps,13.165426445334859,packet_count_over_duration,1656,960,600,960x600,40142879,True,,,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA,Solid,8A23F447-F53F-9E31-ED69-268F0A028583,1dHYf2eGj_duauUC1h1o0c4kxxBusc5Md,True,True,492,122.7835,1,False,False,False
AGAIN_cleaned,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_tiny_EFE6D6F0-1DC6-E2B4-22CB-9892B3E7CD1A,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_tiny_EFE6D6F0-1DC6-E2B4-22CB-9892B3E7CD1A.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_tiny_EFE6D6F0-1DC6-E2B4-22CB-9892B3E7CD1A.webm,videos/99C0C5AE-01AD-1BB2-A36B-74B166CB26BA_tiny_EFE6D6F0-1DC6-E2B4-22CB-9892B3E7CD1A.webm,.webm,vp8,"matroska,webm",125.831,packet_timestamps,23.738188522701083,packet_count_over_duration,2987,960,600,960x600,40253647,True,,,99C0C5AE-01AD-1BB2-A36B-74B166CB26BA,TinyCars,EFE6D6F0-1DC6-E2B4-22CB-9892B3E7CD1A,1ao5ToBmWKa_kOAyyuftV5vOSke8ooZrT,True,True,492,122.762,1,False,False,False
AGAIN_cleaned,9A80CFF4-085D-6435-BA08-18E6496A8381_apex_F3F45E80-13BC-8D6B-4166-150F23D7D52C,9A80CFF4-085D-6435-BA08-18E6496A8381_apex_F3F45E80-13BC-8D6B-4166-150F23D7D52C.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9A80CFF4-085D-6435-BA08-18E6496A8381_apex_F3F45E80-13BC-8D6B-4166-150F23D7D52C.webm,videos/9A80CFF4-085D-6435-BA08-18E6496A8381_apex_F3F45E80-13BC-8D6B-4166-150F23D7D52C.webm,.webm,vp8,"matroska,webm",125.878,packet_timestamps,17.7155658653617,packet_count_over_duration,2230,960,600,960x600,42696690,True,,,9A80CFF4-085D-6435-BA08-18E6496A8381,ApexSpeed,F3F45E80-13BC-8D6B-4166-150F23D7D52C,12B4545pI-ynCGym1LjO3vKwiEFJClVX3,True,True,492,122.8207,1,False,False,False
AGAIN_cleaned,9A80CFF4-085D-6435-BA08-18E6496A8381_endless_A7CEF5AB-9FBD-B3CC-FBA1-436323CEA4A7,9A80CFF4-085D-6435-BA08-18E6496A8381_endless_A7CEF5AB-9FBD-B3CC-FBA1-436323CEA4A7.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9A80CFF4-085D-6435-BA08-18E6496A8381_endless_A7CEF5AB-9FBD-B3CC-FBA1-436323CEA4A7.webm,videos/9A80CFF4-085D-6435-BA08-18E6496A8381_endless_A7CEF5AB-9FBD-B3CC-FBA1-436323CEA4A7.webm,.webm,vp8,"matroska,webm",125.823,packet_timestamps,24.01786636783418,packet_count_over_duration,3022,960,600,960x600,23061335,True,,,9A80CFF4-085D-6435-BA08-18E6496A8381,Endless,A7CEF5AB-9FBD-B3CC-FBA1-436323CEA4A7,1dri34edezQMnD7JmQFegHEhYmlMFbPb_,True,True,492,122.83635,1,False,False,False
AGAIN_cleaned,9A80CFF4-085D-6435-BA08-18E6496A8381_gallery_FED53E41-B31D-CA32-BD51-279D88C19C63,9A80CFF4-085D-6435-BA08-18E6496A8381_gallery_FED53E41-B31D-CA32-BD51-279D88C19C63.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9A80CFF4-085D-6435-BA08-18E6496A8381_gallery_FED53E41-B31D-CA32-BD51-279D88C19C63.webm,videos/9A80CFF4-085D-6435-BA08-18E6496A8381_gallery_FED53E41-B31D-CA32-BD51-279D88C19C63.webm,.webm,vp8,"matroska,webm",124.818,packet_timestamps,23.49821339870852,packet_count_over_duration,2933,960,600,960x600,39480491,True,,,9A80CFF4-085D-6435-BA08-18E6496A8381,Shootout,FED53E41-B31D-CA32-BD51-279D88C19C63,1cSKjqUbcx-26xVRLvP933Q-hWmAzY7qC,True,True,488,121.7626,1,False,False,False
AGAIN_cleaned,9A80CFF4-085D-6435-BA08-18E6496A8381_gun_E46EC44A-1915-92FA-9095-CA0125CDFA2C,9A80CFF4-085D-6435-BA08-18E6496A8381_gun_E46EC44A-1915-92FA-9095-CA0125CDFA2C.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9A80CFF4-085D-6435-BA08-18E6496A8381_gun_E46EC44A-1915-92FA-9095-CA0125CDFA2C.webm,videos/9A80CFF4-085D-6435-BA08-18E6496A8381_gun_E46EC44A-1915-92FA-9095-CA0125CDFA2C.webm,.webm,vp8,"matroska,webm",128.677,packet_timestamps,23.85818755488549,packet_count_over_duration,3070,960,600,960x600,40563773,True,,,9A80CFF4-085D-6435-BA08-18E6496A8381,Run'N'Gun,E46EC44A-1915-92FA-9095-CA0125CDFA2C,15aqE8aOmIWtnKjgRCNOaDXJ4uFt7m33q,True,True,503,125.583,1,False,False,False
AGAIN_cleaned,9A80CFF4-085D-6435-BA08-18E6496A8381_platform_7B1FF72E-C457-4429-C1EA-9F42E2A722B0,9A80CFF4-085D-6435-BA08-18E6496A8381_platform_7B1FF72E-C457-4429-C1EA-9F42E2A722B0.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9A80CFF4-085D-6435-BA08-18E6496A8381_platform_7B1FF72E-C457-4429-C1EA-9F42E2A722B0.webm,videos/9A80CFF4-085D-6435-BA08-18E6496A8381_platform_7B1FF72E-C457-4429-C1EA-9F42E2A722B0.webm,.webm,vp8,"matroska,webm",125.899,packet_timestamps,24.019253528622148,packet_count_over_duration,3024,960,600,960x600,41534544,True,,,9A80CFF4-085D-6435-BA08-18E6496A8381,Pirates!,7B1FF72E-C457-4429-C1EA-9F42E2A722B0,1Ga5XdgjLJYNFf5Dy__KId18qrIzYA2Nw,True,True,492,122.7619,1,False,False,False
AGAIN_cleaned,9A80CFF4-085D-6435-BA08-18E6496A8381_solid_3B8998F9-FF9A-E9C8-6A58-59DD19C4A669,9A80CFF4-085D-6435-BA08-18E6496A8381_solid_3B8998F9-FF9A-E9C8-6A58-59DD19C4A669.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9A80CFF4-085D-6435-BA08-18E6496A8381_solid_3B8998F9-FF9A-E9C8-6A58-59DD19C4A669.webm,videos/9A80CFF4-085D-6435-BA08-18E6496A8381_solid_3B8998F9-FF9A-E9C8-6A58-59DD19C4A669.webm,.webm,vp8,"matroska,webm",125.826,packet_timestamps,20.846247993260537,packet_count_over_duration,2623,960,600,960x600,41138481,True,,,9A80CFF4-085D-6435-BA08-18E6496A8381,Solid,3B8998F9-FF9A-E9C8-6A58-59DD19C4A669,1UBbf5Wv8-Jz1MHsaStlDh9ChTHqDBoGl,True,True,492,122.8495,1,False,False,False
AGAIN_cleaned,9A80CFF4-085D-6435-BA08-18E6496A8381_tiny_C7D9EB98-1E87-0D33-D657-6D27335B5346,9A80CFF4-085D-6435-BA08-18E6496A8381_tiny_C7D9EB98-1E87-0D33-D657-6D27335B5346.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9A80CFF4-085D-6435-BA08-18E6496A8381_tiny_C7D9EB98-1E87-0D33-D657-6D27335B5346.webm,videos/9A80CFF4-085D-6435-BA08-18E6496A8381_tiny_C7D9EB98-1E87-0D33-D657-6D27335B5346.webm,.webm,vp8,"matroska,webm",125.855,packet_timestamps,24.0,avg_or_r_frame_rate,3023,960,600,960x600,40805323,True,,,9A80CFF4-085D-6435-BA08-18E6496A8381,TinyCars,C7D9EB98-1E87-0D33-D657-6D27335B5346,1nnzqiMzY4gOM1Vb6fHnAvqsUw0DNPDkT,True,True,492,122.761,1,False,False,False
AGAIN_cleaned,9A80CFF4-085D-6435-BA08-18E6496A8381_topdown_80683DCE-9496-4517-3FDC-407964D8B737,9A80CFF4-085D-6435-BA08-18E6496A8381_topdown_80683DCE-9496-4517-3FDC-407964D8B737.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9A80CFF4-085D-6435-BA08-18E6496A8381_topdown_80683DCE-9496-4517-3FDC-407964D8B737.webm,videos/9A80CFF4-085D-6435-BA08-18E6496A8381_topdown_80683DCE-9496-4517-3FDC-407964D8B737.webm,.webm,vp8,"matroska,webm",126.296,packet_timestamps,23.83290048774308,packet_count_over_duration,3010,960,600,960x600,40060559,True,,,9A80CFF4-085D-6435-BA08-18E6496A8381,TopDown,80683DCE-9496-4517-3FDC-407964D8B737,1iyni7w8uCDlDL_w7sFDhc5UHR2GorrVo,True,True,494,123.3362,1,False,False,False
AGAIN_cleaned,9C694EBE-9421-F45A-ED92-F521991A6A52_apex_31DCCA97-EA79-CCD6-C07E-5B7FD79C2E7E,9C694EBE-9421-F45A-ED92-F521991A6A52_apex_31DCCA97-EA79-CCD6-C07E-5B7FD79C2E7E.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9C694EBE-9421-F45A-ED92-F521991A6A52_apex_31DCCA97-EA79-CCD6-C07E-5B7FD79C2E7E.webm,videos/9C694EBE-9421-F45A-ED92-F521991A6A52_apex_31DCCA97-EA79-CCD6-C07E-5B7FD79C2E7E.webm,.webm,vp8,"matroska,webm",125.954,packet_timestamps,10.495895326865364,packet_count_over_duration,1322,960,600,960x600,39660393,True,,,9C694EBE-9421-F45A-ED92-F521991A6A52,ApexSpeed,31DCCA97-EA79-CCD6-C07E-5B7FD79C2E7E,18YSNKZYVjfGjDWmErpBG8xvhBuyZBnaz,True,True,492,122.8648,1,False,False,False
AGAIN_cleaned,9C694EBE-9421-F45A-ED92-F521991A6A52_endless_2673DFCD-2104-D8CA-7EB6-A876A1ABDFBC,9C694EBE-9421-F45A-ED92-F521991A6A52_endless_2673DFCD-2104-D8CA-7EB6-A876A1ABDFBC.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9C694EBE-9421-F45A-ED92-F521991A6A52_endless_2673DFCD-2104-D8CA-7EB6-A876A1ABDFBC.webm,videos/9C694EBE-9421-F45A-ED92-F521991A6A52_endless_2673DFCD-2104-D8CA-7EB6-A876A1ABDFBC.webm,.webm,vp8,"matroska,webm",125.815,packet_timestamps,23.979652664626634,packet_count_over_duration,3017,960,600,960x600,33634756,True,,,9C694EBE-9421-F45A-ED92-F521991A6A52,Endless,2673DFCD-2104-D8CA-7EB6-A876A1ABDFBC,1YrmcwMvLQik6zYhKrs4Gcn2WmOKrRBk0,True,True,492,122.7621,1,False,False,False
AGAIN_cleaned,9C694EBE-9421-F45A-ED92-F521991A6A52_fps_CB29059A-0BD0-78B7-D731-5CDD05D707C7,9C694EBE-9421-F45A-ED92-F521991A6A52_fps_CB29059A-0BD0-78B7-D731-5CDD05D707C7.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9C694EBE-9421-F45A-ED92-F521991A6A52_fps_CB29059A-0BD0-78B7-D731-5CDD05D707C7.webm,videos/9C694EBE-9421-F45A-ED92-F521991A6A52_fps_CB29059A-0BD0-78B7-D731-5CDD05D707C7.webm,.webm,vp8,"matroska,webm",125.453,packet_timestamps,13.184220385323586,packet_count_over_duration,1654,960,600,960x600,38238016,True,,,9C694EBE-9421-F45A-ED92-F521991A6A52,Heist!,CB29059A-0BD0-78B7-D731-5CDD05D707C7,1lerPMdRLvKILbUwklx8E5C4le39ctK3S,True,True,491,122.5575,1,False,False,False
AGAIN_cleaned,9C694EBE-9421-F45A-ED92-F521991A6A52_gallery_C495579B-7182-48A6-5F5A-B277FF0F7B51,9C694EBE-9421-F45A-ED92-F521991A6A52_gallery_C495579B-7182-48A6-5F5A-B277FF0F7B51.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9C694EBE-9421-F45A-ED92-F521991A6A52_gallery_C495579B-7182-48A6-5F5A-B277FF0F7B51.webm,videos/9C694EBE-9421-F45A-ED92-F521991A6A52_gallery_C495579B-7182-48A6-5F5A-B277FF0F7B51.webm,.webm,vp8,"matroska,webm",124.841,packet_timestamps,13.737474067013242,packet_count_over_duration,1715,960,600,960x600,30771175,True,,,9C694EBE-9421-F45A-ED92-F521991A6A52,Shootout,C495579B-7182-48A6-5F5A-B277FF0F7B51,1c1ltMbs7iKrueNrJtjJR4xO6UJhjYquE,True,True,488,121.7902,1,False,False,False
AGAIN_cleaned,9C694EBE-9421-F45A-ED92-F521991A6A52_gun_0C2F177F-D588-4572-A6CF-E067921414C7,9C694EBE-9421-F45A-ED92-F521991A6A52_gun_0C2F177F-D588-4572-A6CF-E067921414C7.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9C694EBE-9421-F45A-ED92-F521991A6A52_gun_0C2F177F-D588-4572-A6CF-E067921414C7.webm,videos/9C694EBE-9421-F45A-ED92-F521991A6A52_gun_0C2F177F-D588-4572-A6CF-E067921414C7.webm,.webm,vp8,"matroska,webm",131.011,packet_timestamps,16.120783750982742,packet_count_over_duration,2112,960,600,960x600,41646847,True,,,9C694EBE-9421-F45A-ED92-F521991A6A52,Run'N'Gun,0C2F177F-D588-4572-A6CF-E067921414C7,1fpfh2HZyuBICwZ5IApP5D8sM32g5cdsU,True,True,512,127.9142,1,False,False,False
AGAIN_cleaned,9C694EBE-9421-F45A-ED92-F521991A6A52_platform_0EE9214D-20B4-A0F0-04BE-66B7672DC55D,9C694EBE-9421-F45A-ED92-F521991A6A52_platform_0EE9214D-20B4-A0F0-04BE-66B7672DC55D.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9C694EBE-9421-F45A-ED92-F521991A6A52_platform_0EE9214D-20B4-A0F0-04BE-66B7672DC55D.webm,videos/9C694EBE-9421-F45A-ED92-F521991A6A52_platform_0EE9214D-20B4-A0F0-04BE-66B7672DC55D.webm,.webm,vp8,"matroska,webm",125.81,packet_timestamps,22.13655512280423,packet_count_over_duration,2785,960,600,960x600,40941293,True,,,9C694EBE-9421-F45A-ED92-F521991A6A52,Pirates!,0EE9214D-20B4-A0F0-04BE-66B7672DC55D,1euWj0Zt0dqdoEv990yabctyUTEmxqFXx,True,True,492,122.909,1,False,False,False
AGAIN_cleaned,9C694EBE-9421-F45A-ED92-F521991A6A52_solid_CCDB7B75-4C49-9BC4-225D-E4893723197F,9C694EBE-9421-F45A-ED92-F521991A6A52_solid_CCDB7B75-4C49-9BC4-225D-E4893723197F.webm,$NEURAL_BRIDGE_EXTERNAL_ROOT/data/external/AGAIN/cleaned/videos/9C694EBE-9421-F45A-ED92-F521991A6A52_solid_CCDB7B75-4C49-9BC4-225D-E4893723197F.webm,videos/9C694EBE-9421-F45A-ED92-F521991A6A52_solid_CCDB7B75-4C49-9BC4-225D-E4893723197F.webm,.webm,vp8,"matroska,webm",125.771,packet_timestamps,11.441429264297811,packet_count_over_duration,1439,960,600,960x600,38931660,True,,,9C694EBE-9421-F45A-ED92-F521991A6A52,Solid,CCDB7B75-4C49-9BC4-225D-E4893723197F,1HHSKR1djAk_g0HfKJ9dic0fWJsHnq4kC,True,True,493,123.0231,1,False,False,False
