confirmation_schema_version,protocol,lane,source_control_type,source_metrics_artifact,reuse_status,rerun_reason,schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,n_train,n_test,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_baseline_reused,ar_baseline_newly_trained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,source_row_sha256,test_positive_rate
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,diagnostics_only_residual,diagnostics_only_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260632,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183200,45824,True,True,True,False,True,774620b727ffeb9c578e2d37efaed147,428ffdb74363fc3a6804976e4a91469c,-1.967414975166321,0.2281549678296643,0.7145800350534741,0.3054215157536191,0.2321467098166127,0.446287847366238,0.6363432798120883,0.0766468271613121,0.0122744562104344,0.1107901449156667,0.3080837334579354,0.2827564512654739,0.2333356975432821,0.4095860566448802,0.0389879717959352,3.892341654851719,0.2103526443243026,0.1362401992082595,0.3232984293193717,0.1536706760680215,3.072340776675838,0.1626351028680801,0.088522657752037,0.2803840279293039,0.2664869348817918,2.664520467820909,0.1442246735095977,0.0701122283935546,0.2592925158847567,0.6626274141336407,0.1694774564907903,2.6689769277362,199,40.0,40.0,0.0027103142611914,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__diagnostics_only_residual__seed20260632__best.npz,dacd64041e21afecf5fd3cb0ae9d4e59,true_train_and_true_inner_val_selection,0.0025476804003119,0.2511883676052093,1.3039970326644834e-05,0.0076873246580362,0.9715450406074524,0.0025506332097977,0.0029689905365412,-0.0004147656574035,0.0039402737453338,0.0037328909166321,0.0033009479759266,5460653993d89fb389cb9585d5abda20ea66ad135682b2033b56167bd9c8c34a,0.1052287011173184
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,frozen_ar_only,frozen_or_ar_only,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260633,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183200,45824,True,True,True,False,True,522d9a6f380cfe5584e268578b119a89,dea725048e7ec760504355b6135c8797,-2.0020675659179688,0.2256077351382313,0.7128626374681302,0.3034112578571933,0.2300524793830995,0.4454583160514309,0.6350627027308517,0.0760654062032699,0.0123251033946871,0.1110184822211472,0.3035907984928404,0.2743198411665489,0.2241302093187617,0.4008714596949891,0.0381584404811281,3.8095258749612566,0.2090679854154586,0.1349555402994156,0.31282722513089,0.1486934881791787,2.972831763666094,0.1584587693214416,0.0843463242053985,0.2747108880645865,0.2610949813355454,2.6106079914292017,0.1417392343282699,0.0676267892122268,0.2563313549715,0.6530809727631186,0.1969219085058975,2.598237060342115,199,,,,,,,,,,,,,,,,,,,,,,34082f817aa30a2629b4acc1de243026c4e0b2f6e0844dea4cc251a7ec81b460,0.1052287011173184
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,real_residual,real_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260633,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183200,45824,True,True,True,False,True,522d9a6f380cfe5584e268578b119a89,dea725048e7ec760504355b6135c8797,-1.7268553614616395,0.2408303477355333,0.7184847898993748,0.2961716449305848,0.2491858983434801,0.3649937785151389,0.6178293120662129,0.0770667493343353,0.012289329431951,0.1108572479901564,0.3104699955169629,0.2724338440512338,0.2364354809975326,0.4531590413943355,0.0431356283699709,4.3064205543040295,0.2405682057142257,0.1664557605981826,0.3424956369982548,0.1627955205309,3.2547739671937013,0.1745019406080246,0.1003894954919815,0.2827842024874536,0.2687681459975114,2.6873295924481697,0.1483005583286285,0.0741881132125854,0.2773570686238374,0.6707036442893518,0.1824433030714939,2.7431552708704623,199,16.0,24.0,0.0104435888551207,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__real_residual__seed20260633__best.npz,69f63c0d35d23b0534ca3a7948c542a8,true_train_and_true_inner_val_selection,0.0027535115368664,0.2300023138523101,1.8427699615131132e-05,0.0193188600242137,0.9843785166740416,0.015222612597302,0.0056221524312446,0.0049771878888428,0.0141020323517212,0.0076731646619659,0.0123052716787708,153f1d1dbe2e2a745d635858d9ae844966cf38b45fd98aacccc1ff4310efbb07,0.1052287011173184
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,shuffled_pca_residual,shuffled_pca_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260633,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,183200,45824,True,True,True,False,True,522d9a6f380cfe5584e268578b119a89,dea725048e7ec760504355b6135c8797,-2.002065420150757,0.22559083929811,0.7129760475816993,0.3034112578571933,0.2300524793830995,0.4454583160514309,0.6350627027308517,0.0760684758424758,0.0123250046744942,0.1110180376087339,0.3035919089125525,0.2733394756251538,0.2234822600130272,0.4008714596949891,0.0381584404811281,3.8095258749612566,0.2090680003166198,0.1349555552005767,0.31282722513089,0.1486934881791787,2.972831763666094,0.1584587693214416,0.0843463242053985,0.2747108880645865,0.2610949813355454,2.6106079914292017,0.1417392343282699,0.0676267892122268,0.2527807705315443,0.6526204946244245,0.16212291770604,2.5906187354232264,199,6.0,14.0,0.0002003760991144,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__shuffled_pca_residual__seed20260633__best.npz,bad4d99925de62744b6ad564badb86bf,true_train_and_true_inner_val_selection,0.0020598676055669,0.0222547594457864,0.0058696558699011,0.0176053456962108,0.0539780668914318,-1.689584012121159e-05,0.0001134101135691,0.0,0.0,0.0,-0.0006479493057345,bf003dec002d2773ed1e4d6ff031343aca32a14b0c6bed994711a840d802799e,0.1052287011173184
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,random_pca_residual,random_pca_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260633,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183200,45824,True,True,True,False,True,522d9a6f380cfe5584e268578b119a89,dea725048e7ec760504355b6135c8797,-2.0020595073699954,0.2255950725133795,0.7129729572224892,0.3034112578571933,0.2300524793830995,0.4454583160514309,0.6350627027308517,0.0760725811123848,0.0123246666043996,0.1110165150074514,0.3036167643227002,0.2734543090927305,0.2234182326729605,0.4008714596949891,0.0381584404811281,3.8095258749612566,0.2090680003166198,0.1349555552005767,0.31282722513089,0.1486934881791787,2.972831763666094,0.1584587693214416,0.0843463242053985,0.2747108880645865,0.2610949813355454,2.6106079914292017,0.1417392343282699,0.0676267892122268,0.2532794568336115,0.6529847187993495,0.1619934010155254,2.593629220215088,199,7.0,15.0,0.0001616629417605,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__random_pca_residual__seed20260633__best.npz,7aa2b732f9cb6cc3fa42f32a4f009879,true_train_and_true_inner_val_selection,0.0020702194888144,0.0285475607961416,0.0038283404428511,0.0171982515603303,0.093100406229496,-1.2662624851722535e-05,0.000110319754359,0.0,0.0,0.0,-0.0007119766458012,8e4a0dcf0ad81590d22b55b4224081d81bbfa2df9472e290447c951efe2c825b,0.1052287011173184
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,label_permutation_residual,label_permutation_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260633,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183200,45824,True,True,True,False,True,522d9a6f380cfe5584e268578b119a89,dea725048e7ec760504355b6135c8797,-2.002069616317749,0.2255843835338808,0.7129900857027924,0.3034326882328012,0.2300771208226221,0.4454583160514309,0.6350748972579481,0.0760729759931564,0.0123253799974918,0.1110197279653118,0.3035382362398258,0.2730028366960154,0.2235935588901931,0.4008714596949891,0.0381584404811281,3.8095258749612566,0.2090679854154586,0.1349555402994156,0.31282722513089,0.1486934881791787,2.972831763666094,0.1584587693214416,0.0843463242053985,0.2747108880645865,0.2610949813355454,2.6106079914292017,0.1417392343282699,0.0676267892122268,0.2537756728172377,0.6545610548399509,0.1653547484875881,2.5906187354232264,199,2.0,10.0,1.744022857498584e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__label_permutation_residual__seed20260633__best.npz,e17f49dd63b88fb1fff2d57d47f61c0e,permuted_train_and_permuted_inner_val_selection,0.0021150507964193,0.0249125063419342,0.0045490153133869,0.017826996743679,0.0653270930051803,-2.3351604350491103e-05,0.0001274482346622,0.0,0.0,0.0,-0.0005366504285686,380916687057d29f389848bfa3a3579f87d8342d6d6e45e3c9883111186aa51e,0.1052287011173184
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,train_only_video_mean_residual,train_only_video_mean_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260633,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183200,45824,True,True,True,False,True,522d9a6f380cfe5584e268578b119a89,dea725048e7ec760504355b6135c8797,-2.017172574996949,0.2255721151247887,0.7129209623081177,0.3029080283845832,0.2279103852596315,0.4514724180837827,0.6358015717071273,0.0760683268308639,0.0123251136392354,0.1110185283600692,0.303580219972898,0.2731345895320743,0.2235220494462068,0.4008714596949891,0.0381584404811281,3.8095258749612566,0.2090679854154586,0.1349555402994156,0.31282722513089,0.1486934881791787,2.972831763666094,0.1584587693214416,0.0843463242053985,0.2747108880645865,0.2610949813355454,2.6106079914292017,0.1417253464460373,0.0676129013299942,0.2533990338592622,0.6541730978405563,0.1656563708471404,2.5906187354232264,199,4.0,12.0,0.0002076291296253,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__train_only_video_mean_residual__seed20260633__best.npz,2986f60a0cfbd552576f1554ed60c1d3,true_train_and_true_inner_val_selection,0.0022842043545097,0.0206090975552797,0.0075079197995364,0.019167298451066,0.035714503377676,-3.5620013442538845e-05,5.832483998757798e-05,0.0,0.0,0.0,-0.0006081598725549,c784e355b758ef5188733dd41a5295af6672b2dac602ce00055ca679cf2fb186,0.1052287011173184
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,diagnostics_only_residual,diagnostics_only_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260633,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183200,45824,True,True,True,False,True,522d9a6f380cfe5584e268578b119a89,dea725048e7ec760504355b6135c8797,-2.002067470550537,0.2254666317902057,0.7128265116241712,0.3034112578571933,0.2300524793830995,0.4454583160514309,0.6350627027308517,0.0760671570897102,0.0123250046744942,0.1110180376087339,0.3035961166572323,0.2735702560744608,0.2233089379392689,0.4008714596949891,0.0381584404811281,3.8095258749612566,0.2090679854154586,0.1349555402994156,0.31282722513089,0.1486934881791787,2.972831763666094,0.1584587693214416,0.0843463242053985,0.2747108880645865,0.2610949813355454,2.6106079914292017,0.1417392343282699,0.0676267892122268,0.2538465317055087,0.6525721059248252,0.165314642544797,2.593629220215088,199,2.0,10.0,0.0002121433846482,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__diagnostics_only_residual__seed20260633__best.npz,da51e41a2f5d02d02f89dfd2942118d8,true_train_and_true_inner_val_selection,0.0021142680197954,0.0217929314821958,0.0067188083194196,0.018657449632883,0.0525690130889415,-0.0001411033480255,-3.612584395895624e-05,0.0,0.0,0.0,-0.0008212713794927,f3eb8f20fde6961928e19365caf658ee1d1ebb9c5f0e54fd91f137bcc10982c5,0.1052287011173184
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,frozen_ar_only,frozen_or_ar_only,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260634,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183200,45824,True,True,True,False,True,135bbedc40f023ee12acab5e81736f17,dbdd6bee36c6cb2d9d32908731fd52e7,-1.9613867759704595,0.2237590739163273,0.7088366075191809,0.3059254562108081,0.2316721801301889,0.4502281211115719,0.6373134654628636,0.0768741741776466,0.0123330410569906,0.1110542257502641,0.3010914380783014,0.2785563074126188,0.2357419253661838,0.3986928104575163,0.0379510576524263,3.7888219299886416,0.2047409117221832,0.1306284666061401,0.3080279232111693,0.1464122770634591,2.927223466036628,0.1592674851417541,0.085155040025711,0.2755836788130046,0.2619245126503525,2.618902218566388,0.142159953713417,0.0680475085973739,0.2565986981319121,0.6492106007480245,0.2002144592910822,2.6766323569050385,199,,,,,,,,,,,,,,,,,,,,,,111da5a8694e394db2f9d2a0e3350cd90759020c7c0552da5ed66cdbce496b12,0.1052287011173184
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,real_residual,real_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260634,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183200,45824,True,True,True,False,True,135bbedc40f023ee12acab5e81736f17,dbdd6bee36c6cb2d9d32908731fd52e7,-1.7392043352127076,0.2570146532114016,0.731233588852258,0.3137353433835846,0.26313571227873,0.3884280381584404,0.6302537244594456,0.076952576637268,0.0121180675923824,0.1100820947855845,0.3268182445819201,0.278634101311453,0.2521711236251314,0.4901960784313725,0.0466611364579012,4.658387618838493,0.2490143328905105,0.1749018877744674,0.3529668411867365,0.1677727084197428,3.354282980203445,0.178744226694107,0.1046317815780639,0.3035129827623827,0.2884695147241808,2.88431748695633,0.153844341635704,0.0797318965196609,0.2808799504137521,0.690386093824591,0.2091359068676528,2.795967460740212,199,17.0,25.0,0.0098484886273543,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__real_residual__seed20260634__best.npz,ea5869c94d32e80c0db9e01066be45ef,true_train_and_true_inner_val_selection,0.0027719438076019,0.21259605884552,1.6978057828964666e-05,0.0169079080224037,0.9893958568572998,0.0332555792950743,0.0223969813330771,0.0087100788054749,0.0213604313562837,0.0265450020738283,0.0164291982589476,279b25fb9c8771af480f71bcba3fc32abcfe5ace44a90cfb5b7d41f2a75da41b,0.1052287011173184
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,shuffled_pca_residual,shuffled_pca_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260634,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,183200,45824,True,True,True,False,True,135bbedc40f023ee12acab5e81736f17,dbdd6bee36c6cb2d9d32908731fd52e7,-1.9613707304000856,0.2236658519191412,0.7088748981319482,0.3059254562108081,0.2316721801301889,0.4502281211115719,0.6373134654628636,0.0768783241510391,0.0123326741158962,0.1110525736572378,0.3011259849774798,0.2778124286721419,0.2349799283605512,0.3986928104575163,0.0379510576524263,3.7888219299886416,0.2047409117221832,0.1306284666061401,0.3080279232111693,0.1464122770634591,2.927223466036628,0.1592674851417541,0.085155040025711,0.2755836788130046,0.2619245126503525,2.618902218566388,0.142159953713417,0.0680475085973739,0.2531581956984031,0.6482133322019004,0.163365823149994,2.673621872113177,199,3.0,11.0,0.0001549109164947,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__shuffled_pca_residual__seed20260634__best.npz,cf3aabec4a9d03ac396a0016b8264e29,true_train_and_true_inner_val_selection,0.0021421825513243,0.0279441438615322,0.0040392912924289,0.0187360905110836,0.0833001732826232,-9.32219971860604e-05,3.829061276727774e-05,0.0,0.0,0.0,-0.0007619970056325,6008164f27563802483cc936f88a7503f9b94f6159eae8d09cf8c45d26f2457d,0.1052287011173184
again_dense_2hz_phase5_selected_head_420_confirmation_v1,grouped_video,random_pca_residual,random_pca_residual,temporal_residual_grouped_compat_seed_metrics.csv,reused_existing_scored_row,,again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,4,20260634,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183200,45824,True,True,True,False,True,135bbedc40f023ee12acab5e81736f17,dbdd6bee36c6cb2d9d32908731fd52e7,-1.96138768196106,0.223633993823437,0.7088834029421149,0.3059254562108081,0.2316721801301889,0.4502281211115719,0.6373134654628636,0.0768727958202362,0.0123330308124423,0.111054179626173,0.3010948333004054,0.2779203651407698,0.2350763578655617,0.3986928104575163,0.0379510576524263,3.7888219299886416,0.2047409415245056,0.1306284964084625,0.3080279232111693,0.1464122770634591,2.927223466036628,0.1592674851417541,0.085155040025711,0.2755836788130046,0.2619245126503525,2.618902218566388,0.142159953713417,0.0680475085973739,0.2530665752949273,0.6484499784575195,0.1635571679776037,2.67202451677801,199,1.0,9.0,0.0001794092768668,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4__short_temporal_conv_residual__random_pca_residual__seed20260634__best.npz,b6f8412e05d0e35b0cbce2b5ba7694c8,true_train_and_true_inner_val_selection,0.0021397802047431,0.0213876888155937,0.0071268863976001,0.0183385163545608,0.0459318719804286,-0.0001250800928902,4.679542293406502e-05,0.0,0.0,0.0,-0.0006655675006221,05fcb75eb81eaaa8f075c27b01b4932873f8c444c1ed334d9bd122f64e5caf1b,0.1052287011173184
