schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,n_train,n_test,test_positive_rate,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_baseline_reused,ar_baseline_newly_trained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,5,20260626,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183219,45805,0.09937779718371356,True,True,True,False,True,08a645d72bee704c0d011e3129d2af10,a382bda5c6537926e7b32fb5b0080f2f,-1.8466403245925904,0.21010389766029863,0.7015698453543795,0.2818057455540356,0.21543109458517312,0.4072934973637961,0.6218102761829283,0.07689149677753448,0.01212635263800621,0.11011971956923161,0.32324961812955305,0.2560565837237637,0.2195751718719681,0.4117647058823529,0.04152021089630931,4.143427581929081,0.23920083045959473,0.16502606123685837,0.28939327804452203,0.14565026362038663,2.9120516478096072,0.16590644419193268,0.09173167496919632,0.2471076184239249,0.24868189806678384,2.4865475531432075,0.14193670451641083,0.06776193529367447,0.24311499067173675,0.6356603391703333,0.1440473068530416,2.082025542305402,199,40.0,40.0,0.0004070653021390064,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5__short_temporal_conv_residual__label_permutation_residual__seed20260626__best.npz,6818206a918b4fe76e1e01f143d555bf,permuted_train_and_permuted_inner_val_selection,0.003167817136272788,0.22471782565116882,9.955859241017606e-06,0.016446223482489586,0.98741215467453,-0.02016168825719869,-0.012252298996670907,-0.0035149384885764523,-0.012082601054481557,-0.018673110720562408,-0.0092380375912966
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,5,20260626,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183219,45805,0.09937779718371356,True,True,True,False,True,08a645d72bee704c0d011e3129d2af10,a382bda5c6537926e7b32fb5b0080f2f,-1.7880162119865417,0.2301364657233867,0.7137357577061978,0.2867735656687367,0.24803591470258138,0.3398506151142355,0.6130809568432303,0.07632409036159515,0.011979863978922367,0.1094525649718743,0.34395847176442623,0.27490223557514787,0.22831409265362354,0.4466230936819172,0.045035149384885766,4.494193938071226,0.2560781240463257,0.18190335482358932,0.31340026189436926,0.1577328646748682,3.15362455976968,0.17382240295410156,0.0996476337313652,0.26566251910063304,0.26735500878734625,2.6732582793067876,0.1481342613697052,0.07395949214696884,0.259814501234881,0.6514552651987604,0.15825713491217533,2.3412783941975017,199,28.0,36.0,0.00790495766652316,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5__short_temporal_conv_residual__train_only_video_mean_residual__seed20260626__best.npz,acb670385408f63c74247772ef7ed783,true_train_and_true_inner_val_selection,0.002814491046592593,0.026746204122900963,0.010171051137149334,0.02031318098306656,0.06286744028329849,-0.0001291201941106268,-8.63866448526096e-05,0.0,0.0,0.0,-0.0004991168096411536
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,5,20260626,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183219,45805,0.09937779718371356,True,True,True,False,True,08a645d72bee704c0d011e3129d2af10,a382bda5c6537926e7b32fb5b0080f2f,-1.9713861465454101,0.2299582259071866,0.7100708168127262,0.29547634860895877,0.22246916324036003,0.4398066783831283,0.6350973856851525,0.07624094188213348,0.011971112340688705,0.10941257853048116,0.34434914967698227,0.2700789255063915,0.2248679680954987,0.4531590413943355,0.04569420035149385,4.5599626298478775,0.2627010941505432,0.18852632492780685,0.30947184635530334,0.15575571177504394,3.1140944469034864,0.1735018789768219,0.09932710975408554,0.2647893473040821,0.2664762741652021,2.6644718921932076,0.14892487227916718,0.07475010305643082,0.25900377146297204,0.6554350129675233,0.16136055436739863,2.458244176173357,199,37.0,40.0,0.0020298350452356284,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5__short_temporal_conv_residual__diagnostics_only_residual__seed20260626__best.npz,1dc8d675a6bab49a45082f6613075561,true_train_and_true_inner_val_selection,0.002624004613608122,0.2968437969684601,1.1387199947421323e-06,0.01708623766899109,0.9960299134254456,-0.000307360010310731,-0.0037513275383241895,0.0006590509666080865,-0.0019771528998242527,-0.0008787346221441616,-0.003945241367766
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,5,20260627,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183219,45805,0.09937779718371356,True,True,True,False,True,6783f6b2433361bd68ca4dc102eb0207,0b97a372af3fa885989fea028d38ebe6,-1.8691761493682861,0.23001235056643524,0.7110320213384279,0.303338898163606,0.2446149703823371,0.3991652021089631,0.6315754258187412,0.07548195868730545,0.012030272744596004,0.10968260000836963,0.33652781109891816,0.2805353608988166,0.23411972251548693,0.4422657952069717,0.044595782073813706,4.450348143553458,0.2588423192501068,0.18466755002737045,0.312090790048014,0.1570738137082601,3.140447855480949,0.1726498305797577,0.09847506135702133,0.2645710543549443,0.2662565905096661,2.6622752954148123,0.14864720404148102,0.07447243481874466,0.26399218461509416,0.650425497025901,0.1915748538709506,2.3367750156081555,199,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,5,20260627,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183219,45805,0.09937779718371356,True,True,True,False,True,6783f6b2433361bd68ca4dc102eb0207,0b97a372af3fa885989fea028d38ebe6,-1.8692539930343628,0.23286693367325478,0.7181213896485219,0.3021735826113391,0.23100162677201952,0.4367311072056239,0.6381532054099532,0.07626735419034958,0.011972903273999691,0.10942076253618273,0.33886065136720994,0.28903625427470814,0.24871154573935106,0.48148148148148145,0.04855008787346221,4.84496029421337,0.2781321406364441,0.20395737141370773,0.3116542994325622,0.15685413005272408,3.1360556207180386,0.17669624090194702,0.10252147167921066,0.27111984282907664,0.2728471001757469,2.7281731987666644,0.15368543565273285,0.07951066642999649,0.27323607863244004,0.6636953508286381,0.1761994327481869,2.4760396096570125,199,12.0,20.0,0.011136801798864226,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5__short_temporal_conv_residual__real_residual__seed20260627__best.npz,9109e8fc45cfb45d816303d6eed49238,true_train_and_true_inner_val_selection,0.0025900809559971094,0.15561716258525848,7.394666317850351e-05,0.014965097419917583,0.9126514792442322,0.002854583106819547,0.007089368310093991,0.003954305799648505,-0.00021968365553601266,0.006590509666080824,0.014591823223864125
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,5,20260627,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,183219,45805,0.09937779718371356,True,True,True,False,True,6783f6b2433361bd68ca4dc102eb0207,0b97a372af3fa885989fea028d38ebe6,-1.9768069505691528,0.2298691069334055,0.7110406882268817,0.29637398861252623,0.22487494315598,0.4345342706502636,0.6346307210037492,0.07548107206821442,0.01203028205782175,0.10968264246370868,0.3365292258976021,0.2801005141632216,0.23360731808532564,0.4422657952069717,0.044595782073813706,4.450348143553458,0.2588423192501068,0.18466755002737045,0.312090790048014,0.1570738137082601,3.140447855480949,0.1726498305797577,0.09847506135702133,0.2645710543549443,0.2662565905096661,2.6622752954148123,0.14864720404148102,0.07447243481874466,0.2591774553286762,0.6503428574169636,0.16050360753544196,2.3367750156081555,199,1.0,9.0,0.0002708744489837156,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5__short_temporal_conv_residual__shuffled_pca_residual__seed20260627__best.npz,9cd850ea45402c04537188d12ebc605d,true_train_and_true_inner_val_selection,0.002140125958248973,0.021371852606534958,0.007063694763928652,0.018257122486829758,0.04621194303035736,-0.0001432436330297271,8.666888453801036e-06,0.0,0.0,0.0,-0.0005124044301612896
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,5,20260627,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,183219,45805,0.09937779718371356,True,True,True,False,True,6783f6b2433361bd68ca4dc102eb0207,0b97a372af3fa885989fea028d38ebe6,-1.9767340421676638,0.2298335463178744,0.7110145038394607,0.29632958801498127,0.22482382359627187,0.4345342706502636,0.6346064803424638,0.07550132274627686,0.012029390782117844,0.1096785794132922,0.3365885414333596,0.2802318919386693,0.23351938297656114,0.4422657952069717,0.044595782073813706,4.450348143553458,0.2588423192501068,0.18466755002737045,0.312090790048014,0.1570738137082601,3.140447855480949,0.1726498305797577,0.09847506135702133,0.2643527614058066,0.26603690685413006,2.6600786986364175,0.14850640296936035,0.07433163374662399,0.25872339745731643,0.6492306125308906,0.16048057178583897,2.336601737156189,199,3.0,11.0,0.00027913190266265486,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5__short_temporal_conv_residual__random_pca_residual__seed20260627__best.npz,c251d30e0b1bdee100373ed92da89375,true_train_and_true_inner_val_selection,0.0021573174744844437,0.042203523218631744,0.0021327282302081585,0.01437409222126007,0.18717239797115326,-0.0001788042485608432,-1.751749896716781e-05,0.0,0.0,-0.0002196836555360404,-0.0006003395389257982
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,5,20260627,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,183219,45805,0.09937779718371356,True,True,True,False,True,6783f6b2433361bd68ca4dc102eb0207,0b97a372af3fa885989fea028d38ebe6,-1.869215488433838,0.22404974683979123,0.7088841001157205,0.29633555420957,0.22608595194085027,0.42992091388400705,0.6337663619670926,0.07633958011865616,0.012043159455060959,0.10974132974891893,0.33304849703400285,0.2747415843716447,0.23098271813922563,0.41830065359477125,0.0421792618629174,4.209196273705733,0.25016772747039795,0.1759929582476616,0.3077258838934963,0.15487697715289983,3.096525507851845,0.17120391130447388,0.09702914208173752,0.26195153896529144,0.26362038664323373,2.6359161340740718,0.1471799910068512,0.07300522178411484,0.2533283139209845,0.6452808012700143,0.15779835755710228,2.229825033434616,199,13.0,21.0,0.00014786495881331796,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5__short_temporal_conv_residual__label_permutation_residual__seed20260627__best.npz,a6f044c4520b1928ebe4f4ea9a5e7bba,permuted_train_and_permuted_inner_val_selection,0.0025730144698172808,0.16401870548725128,5.5810000048950315e-05,0.010811903513967991,0.9390897154808044,-0.005962603726644006,-0.0021479212227074607,-0.0024165202108963058,-0.0021968365553602653,-0.002636203866432374,-0.0031370043762612987
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,5,20260627,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,183219,45805,0.09937779718371356,True,True,True,False,True,6783f6b2433361bd68ca4dc102eb0207,0b97a372af3fa885989fea028d38ebe6,-1.9768141031265258,0.22987901999964994,0.7110651871641055,0.29637398861252623,0.22487494315598,0.4345342706502636,0.6346307210037492,0.07548148185014725,0.012030280195176601,0.10968263397264219,0.33652822571285096,0.28012160882765724,0.23363476325655994,0.4422657952069717,0.044595782073813706,4.450348143553458,0.2588423192501068,0.18466755002737045,0.312090790048014,0.1570738137082601,3.140447855480949,0.1726498305797577,0.09847506135702133,0.2645710543549443,0.2662565905096661,2.6622752954148123,0.14864720404148102,0.07447243481874466,0.25978197301293654,0.6511872098599663,0.16181136634646281,2.3367750156081555,199,1.0,9.0,0.0003204487451612392,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5__short_temporal_conv_residual__train_only_video_mean_residual__seed20260627__best.npz,21ffa88ead0154d3d2b7c9e8cb193216,true_train_and_true_inner_val_selection,0.002145507838577032,0.018479572609066963,0.013361865654587746,0.017666179686784744,0.025859303772449493,-0.0001333305667853002,3.316582567758353e-05,0.0,0.0,0.0,-0.000484959258926998
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,5,20260627,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,183219,45805,0.09937779718371356,True,True,True,False,True,6783f6b2433361bd68ca4dc102eb0207,0b97a372af3fa885989fea028d38ebe6,-1.972656321525574,0.23044514224080226,0.7115554800999294,0.2959802380417696,0.22448052685363915,0.4343145869947276,0.6343754352082697,0.07557330280542374,0.012021600268781185,0.1096430584614511,0.3371232595383931,0.2806014991002483,0.23411649240678487,0.4444444444444444,0.04481546572934974,4.472271040812341,0.2589268386363983,0.18475206941366196,0.3116542994325622,0.15685413005272408,3.1360556207180386,0.17252561450004578,0.09835084527730942,0.2639161755075311,0.265597539543058,2.655685505079627,0.14838141202926636,0.07420664280653,0.2580502638027937,0.6508806092224096,0.16408156560271359,2.327203059408935,199,4.0,12.0,0.0005759690992607758,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5__short_temporal_conv_residual__diagnostics_only_residual__seed20260627__best.npz,ee4f35d4767c62ef91b0665a2d17765c,true_train_and_true_inner_val_selection,0.002242506016045809,0.10886664688587189,0.00011241005995543674,0.026815759018063545,0.5246821045875549,0.00043279167436702237,0.0005234587615015052,0.00021968365553603347,-0.00021968365553601266,-0.0006590509666081212,-3.2301087020680797e-06
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,5,20260628,short_temporal_conv_residual,frozen_or_ar_only,temporal_mean_2s_then_pca256,183219,45805,0.09937779718371356,True,True,True,False,True,4d71c65af3bfbd9a66f0ee424b61a752,19fdf31457058b2d4de68679fbdd145b,-1.9939687252044678,0.22915673748989754,0.710648209980532,0.3003151733453399,0.22806017779803966,0.4395869947275923,0.6377024979213314,0.07637549936771393,0.012017766013741493,0.10962557189698713,0.3375314053379057,0.2825468672070597,0.23561500708221048,0.4444444444444444,0.04481546572934974,4.472271040812341,0.2571846842765808,0.18300991505384445,0.30947184635530334,0.15575571177504394,3.1140944469034864,0.17239713668823242,0.09822236746549606,0.2647893473040821,0.2664762741652021,2.6644718921932076,0.1478908210992813,0.07371605187654495,0.26275719733313896,0.6509357444520816,0.19026395167512414,2.3480495636107093,199,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_grouped_compat_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,grouped_video,5,20260628,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,183219,45805,0.09937779718371356,True,True,True,False,True,4d71c65af3bfbd9a66f0ee424b61a752,19fdf31457058b2d4de68679fbdd145b,-1.7487662315368668,0.23351974757803082,0.7179124577274181,0.2877762742444745,0.2441451094443594,0.35039543057996486,0.6153475225767252,0.07680370658636093,0.011941826902329922,0.10927866627265324,0.34332145260683844,0.2918490508582003,0.25018656994095306,0.48366013071895425,0.048769771528998244,4.866883191472255,0.2809373736381531,0.20676260441541672,0.30947184635530334,0.15575571177504394,3.1140944469034864,0.17532457411289215,0.10114980489015579,0.2693734992359747,0.2710896309314587,2.710600424539504,0.15272220969200134,0.07854744046926498,0.27104567014082026,0.6623893621351971,0.1743038189035896,2.4627989690750973,199,12.0,20.0,0.00989648832386758,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_grouped_compat_20260630_033520/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5__short_temporal_conv_residual__real_residual__seed20260628__best.npz,26d16ea5a20b049c0c8263394966ba68,true_train_and_true_inner_val_selection,0.0025812811218202114,0.15071584284305573,7.630771142430604e-05,0.01562245562672615,0.8981998562812805,0.004363010088133279,0.0072642477468860545,0.003954305799648505,0.0,0.004613356766256627,0.014571562858742587
